time,displacement,velocity,force
3.45000000000002,0.000906140845999476,0.00260279203499792,-2.54847566095025
3.45300000000002,0.000913915287251859,0.0025797800751382,-2.82057892804462
3.45600000000002,0.000921617204771283,0.00255444650590152,-3.09014388676001
3.45900000000002,0.000929239667407241,0.00252681412560032,-3.35692794660074
3.46200000000002,0.000936775815512693,0.00249690780132373,-3.62069101969476
3.46500000000002,0.000944218867117286,0.00246475444655893,-3.88119573685648
3.46800000000002,0.000951562124030682,0.00243038299697076,-4.13820766120299
3.47100000000002,0.000958798977870476,0.00239382438436157,-4.39149549913145
3.47400000000002,0.000965922916009307,0.00235511150883466,-4.64083130846764
3.47700000000002,0.000972927527435781,0.00231427920918641,-4.88599070359854
3.48000000000002,0.000979806508523962,0.00227136423155366,-5.1267530574042
3.48300000000002,0.000986553668706206,0.00222640519634467,-5.36290169980727
3.48600000000002,0.00099316293604427,0.00217944256348336,-5.59422411276137
3.48900000000002,0.000999628362693643,0.00213051859599804,-5.82051212150298
3.49200000000002,0.00100594413025621,0.00207967732198758,-6.0415620818947
3.49500000000002,0.00101210455501644,0.00202696449499902,-6.25717506369113
3.49800000000002,0.00101810409305633,0.00197242755285248,-6.46715702956272
3.50100000000002,0.00102393734524455,0.0019161155749503,-6.67131900971617
3.50400000000002,0.00102959906209536,0.00185807923810886,-6.86947727195455
3.50700000000002,0.00103508414849273,0.00179837077095289,-7.06145348702378
3.51000000000002,0.00104038766827564,0.00173704390691316,-7.24707488909695
3.51300000000002,0.00104550484868031,0.00167415383587003,-7.42617443125187
3.51600000000002,0.00105043108463532,0.00160975715448628,-7.59859093580199
3.51900000000002,0.00105516194290594,0.00154391181527388,-7.76416923934545
3.52200000000002,0.00105969316608366,0.00147667707444068,-7.92276033240162
3.52500000000002,0.00106402067641767,0.00140811343856373,-8.07422149350955
3.52800000000002,0.00106814057948448,0.0013382826101375,-8.21841641766768
3.53100000000002,0.0010720491676927,0.00126724743204575,-8.35521533899906
3.53400000000002,0.00107574292361959,0.00119507183100717,-8.4844951475319
3.53700000000002,0.00107921852317655,0.00112182076004563,-8.60613949999021
3.54000000000002,0.00108247283860053,0.0010475601400368,-8.72003892449489
3.54300000000002,0.00108550294126884,0.000972356800383861,-8.82609091908096
3.54600000000002,0.00108830610433473,0.000896278418875473,-8.92420004394246
3.54900000000002,0.00109087980518131,0.000819393460780354,-9.01427800732178
3.55200000000002,0.00109322172769183,0.000741771117233135,-9.09624374496626
3.55500000000002,0.00109532976433396,0.000663481242966992,-9.17002349308056
3.55800000000002,0.00109720201805647,0.000584594293449092,-9.23555085470902
3.56100000000002,0.00109883680399642,0.000505181261475411,-9.2927668594885
3.56400000000002,0.00110023265099546,0.000425313613281996,-9.34162001671764
3.56700000000002,0.00110138830292377,0.00034506322423016,-9.38206636169503
3.57000000000002,0.00110230271981047,0.000264502314123498,-9.41406949528448
3.57300000000002,0.00110297507877956,0.000183703382214924,-9.43760061667172
3.57600000000002,0.00110340477479045,0.000102739141962222,-9.45263854928319
3.57900000000002,0.00110359142118244,2.16824555908271e-05,-9.45916975984353
3.58200000000002,0.00110353485002271,-5.9393731477268e-05,-9.45718837055459
3.58500000000002,0.00110323511225745,-0.000140416456269487,-9.44669616438501
3.58800000000002,0.00110269247766602,-0.000221312803924429,-9.42770258346571
3.59100000000003,0.00110190743461815,-0.000302009973310341,-9.40022472059251
3.59400000000003,0.00110088068963446,-0.000382435342541229,-9.36428730384385
3.59700000000003,0.00109961316675066,-0.000462516534331671,-9.31992267432707
3.60000000000003,0.00109810600668595,-0.000542181481131498,-9.26717075707369
3.60300000000003,0.00109636056581646,-0.000621358489981739,-9.20607902510946
3.60600000000003,0.00109437841495463,-0.000699976307033456,-9.1367024567319
3.60900000000003,0.00109216133793557,-0.000777964181671411,-9.0591034860335
3.61200000000003,0.00108971133001172,-0.000855251930184858,-8.97335194671521
3.61500000000003,0.00108703059605731,-0.000931769998928154,-8.87952500924088
3.61800000000003,0.00108412154858407,-0.00100744952691436,-8.77770711138896
3.62100000000003,0.00108098680557014,-0.00108222240778549,-8.66798988226423
3.62400000000003,0.00107762918810412,-0.00115602135110365,-8.55047205983777
3.62700000000003,0.00107405171784624,-0.00122877994290791,-8.42525940208942
3.63000000000003,0.00107025761430907,-0.00130043270548237,-8.29246459183273
3.63300000000003,0.00106625029196022,-0.00137091515628173,-8.15220713530806
3.63600000000003,0.00106203335714951,-0.00144016386596121,-8.00461325463495
3.63900000000003,0.00105761060486352,-0.00150811651545872,-7.84981577422075
3.64200000000003,0.00105298601531035,-0.00157471195207779,-7.68795400122762
3.64500000000003,0.00104816375033773,-0.0016398902445209,-7.51917360020547
3.64800000000003,0.00104314814968763,-0.00170359273682362,-7.34362646200364
3.65100000000003,0.00103794372709077,-0.00176576210114097,-7.16147056707946
3.65400000000003,0.00103255516620458,-0.00182634238933873,-6.97286984332639
3.65700000000003,0.00102698731639823,-0.00188527908334289,-6.77799401855005
3.66000000000003,0.00102124518838856,-0.00194251914420229,-6.5770184677246
3.66300000000003,0.0010153339497307,-0.00199801105982014,-6.3701240551671
3.66600000000003,0.0010092589201677,-0.00205170489131136,-6.1574969717718
3.66900000000003,0.00100302556684308,-0.00210355231794429,-5.93932856745092
3.67200000000003,0.000996639499380774,-0.00215350668062607,-5.71581517893262
3.67500000000003,0.000990106464836874,-0.00220152302389265,-5.48715795307119
3.67800000000003,0.000983432342527645,-0.00224755813636576,-5.25356266582844
3.68100000000003,0.000976623138738553,-0.00229157058964016,-5.0152395370892
3.68400000000003,0.000969684981319016,-0.00233352077556648,-4.77240304147763
3.68700000000003,0.000962624114167748,-0.00237337094189584,-4.52527171534451
3.69000000000003,0.000955446891613684,-0.0024110852262544,-4.27406796009926
3.69300000000003,0.000948159772697508,-0.002446629688417,-4.0190178420637
3.69600000000003,0.00094076931535896,-0.00247997234085116,-3.76035088902753
3.69900000000003,0.000933282170535133,-0.00251108317750366,-3.49829988368892
3.70200000000003,0.000925705076175081,-0.002539934200804,-3.23310065416568
3.70500000000003,0.000918044851176123,-0.0025664994468603,-2.9649918617659
3.70800000000003,0.000910308389247297,-0.00259075500882509,-2.69421478620891
3.71100000000003,0.000902502652705494,-0.00261267905840986,-2.42101310848972
3.71400000000003,0.000894634666209837,-0.00263225186552903,-2.14563269158266
3.71700000000003,0.000886711510439974,-0.00264945581605576,-1.86832135918121
3.72000000000003,0.000878740315723938,-0.00266427542767342,-1.58932867267343
3.72300000000003,0.000870728255621342,-0.00267669736380866,-1.30890570655356
3.72600000000003,0.000862682540467659,-0.00268671044563346,-1.02730482247187
3.72900000000003,0.000854610410885407,-0.0026943056621253,-0.744779442126229
3.73200000000003,0.000846519131268085,-0.0026994761781765,-0.461583819199678
3.73500000000003,0.000838415983242708,-0.00270221734074533,-0.177972810549242
3.73800000000003,0.000830308259116835,-0.00270252668304347,0.105798353148031
3.74100000000003,0.000822203255315993,-0.00270040392675597,0.389474297085462
3.74400000000003,0.000814108265817379,-0.00269585098229168,0.672799732146847
3.74700000000003,0.000806030575585786,-0.00268887194706408,0.955519684649429
3.75000000000003,0.000797977454017619,-0.00267947310180381,1.23737972580302
3.75300000000003,0.000789956148398937,-0.00266766290490654,1.51812620067874
3.75600000000003,0.000781973877383387,-0.00265345198482091,1.79750645648135
3.75900000000003,0.000774037824495899,-0.0026368531304837,2.07526906991971
3.76200000000003,0.000766155131668008,-0.00261788127981062,2.35116407347079
3.76500000000003,0.000758332892810595,-0.00259655350625324,2.62494318033358
3.76800000000003,0.00075057814742985,-0.00257288900343402,2.89636000787044
3.77100000000003,0.000742897874292193,-0.00254690906787337,3.16517029933488
3.77400000000003,0.000735298985143858,-0.00251863707982418,3.43113214368613
3.77700000000003,0.000727788318490788,-0.00248809848223126,3.69400619329277
3.78000000000003,0.000720372633444446,-0.00245532075783431,3.95355587932943
3.78300000000003,0.000713058603639071,-0.00242033340443542,4.20954762467282
3.78600000000003,0.00070585281122586,-0.00238316790835296,4.46175105410534
3.78900000000003,0.000698761740949478,-0.00234385771608607,4.70993920163722
3.79200000000003,0.000691791774312226,-0.00230243820421509,4.95388871476066
3.79500000000003,0.000684949183831126,-0.00225894664756497,5.19338005545198
3.79800000000003,0.000678240127393077,-0.00221342218566053,5.428197697741
3.80100000000003,0.000671670642713173,-0.00216590578750345,5.65813032166995
3.80400000000003,0.000665246641901174,-0.00211644021470303,5.88297100346711
3.80700000000003,0.000658973906141003,-0.00206506998299354,6.10251740176428
3.81000000000003,0.000652858080488076,-0.00201184132217316,6.31657193969033
3.81300000000003,0.000646904668789132,-0.00195680213450022,6.52494198267709
3.81600000000003,0.000641119028729147,-0.00190000195158444,6.72744001181745
3.81900000000003,0.000635506367009778,-0.00184149188981184,6.92388379261973
3.82200000000003,0.000630071734663688,-0.0017813246043434,7.11409653900642
3.82500000000003,0.000624820022508956,-0.00171955424172903,7.29790707240972
3.82800000000003,0.000619755956747674,-0.00165623639117931,7.47514997582074
3.83100000000003,0.000614884094712687,-0.00159142803453896,7.64566574265359
3.83400000000003,0.000610208820766298,-0.00152518749500702,7.8093009202906
3.83700000000003,0.000605734342354647,-0.00145757438464995,7.96590824817932
3.84000000000003,0.000601464686221289,-0.00138864955075476,8.11534679035704
3.84300000000003,0.0005974036947834,-0.00131847502107057,8.2574820622837
3.84600000000003,0.000593555022673862,-0.00124711394798785,8.39218615186887
3.84900000000003,0.000589922133452343,-0.00117463055170553,8.51933783458403
3.85200000000003,0.000586508296488328,-0.00110109006243715,8.63882268255646
3.85500000000004,0.000583316584018909,-0.00102655866170806,8.7505331675466
3.85800000000004,0.000580349868383979,-0.000951103422796567,8.85436875771622
3.86100000000004,0.000577610819441322,-0.000874792250372482,8.9502360081003
3.86400000000004,0.000575101902163925,-0.00079769381938751,9.03804864470118
3.86700000000004,0.000572825374421665,-0.00071987751327244,9.11772764212938
3.87000000000004,0.000570783284949388,-0.000641413361496742,9.18920129472106
3.87300000000004,0.000568977471503178,-0.00056237197654678,9.25240528106834
3.87600000000004,0.00056740955920651,-0.000482824490379339,9.30728272190422
3.87900000000004,0.000566080959087744,-0.000402842490407677,9.35378423129005
3.88200000000004,0.000564992866810301,-0.000322497955077685,9.3918679610596
3.88500000000004,0.000564146261596643,-0.00024186318909215,9.42149963847955
3.88800000000004,0.000563541905347046,-0.000161010758341408,9.44265259709265
3.89100000000004,0.000563180341953936,-8.00134245989463e-05,9.45530780071576
3.89400000000004,0.000563061896812431,1.05591995927843e-06,9.45945386057111
3.89700000000004,0.000563186676527502,8.21243183528736e-05,9.45508704553546
3.90000000000004,0.000563554568818041,0.000163118814453364,9.44221128549783
3.90300000000004,0.000564165242617907,0.000243966518639777,9.4208381678229
3.90600000000004,0.000565018148373864,0.000324594673394381,9.39098692692316
3.90900000000004,0.000566112518540144,0.000404930718779532,9.35268442694925
3.91200000000004,0.000567447368269185,0.000484902357736717,9.30596513761403
3.91500000000004,0.000569021496297931,0.000564437621149024,9.25087110317217
3.91800000000004,0.000570833486028891,0.000643464932608482,9.18745190458317
3.92100000000004,0.000572881706804976,0.000721913172829998,9.11576461489186
3.92400000000004,0.000575164315376987,0.000799711743653901,9.03587374786648
3.92700000000004,0.000577679257562414,0.000876790631579526,8.94785119994071
3.93000000000004,0.000580424270094064,0.000953080470772626,8.85177618551165
3.93300000000004,0.000583396882656847,0.00102851260548994,8.74773516565231
3.93600000000004,0.000586594420110897,0.00110301915186474,8.63582177030242
3.93900000000004,0.000590014004899018,0.00117653305899768,8.51613671400781
3.94200000000004,0.000593652559636291,0.00124898816929813,8.38878770528417
3.94500000000004,0.000597506809879514,0.0013203192780215,8.25388934968661
3.94800000000004,0.000601573287073982,0.00139046219194913,8.11156304667244
3.95100000000004,0.000605848331674954,0.00145935378715783,7.9619368803498
3.95400000000004,0.000610328096440994,0.00152693206582717,7.80514550421069
3.95700000000004,0.000615008549896234,0.00159313621203329,7.64133001995185
3.96000000000004,0.000619885479958427,0.00165790664647916,7.47063785049282
3.96300000000004,0.00062495449772954,0.00172118508011192,7.29322260730522
3.96600000000004,0.000630211041445468,0.00178291456657908,7.10924395217282
3.96900000000004,0.000635650380581314,0.00184303955347637,6.91886745350671
3.97200000000004,0.00064126762010854,0.00190150593234119,6.72226443734493
3.97500000000004,0.000647057704900169,0.00195826108734653,6.51961183317057
3.97800000000004,0.000653015424280055,0.00201325394265172,6.3110920146872
3.98100000000004,0.00065913541671214,0.00206643500836715,6.09689263569486
3.98400000000004,0.000665412174625481,0.00211775642509191,5.8772064612143
3.98700000000004,0.000671840049370688,0.00216717200698395,5.65223119401145
3.99000000000004,0.000678413256303328,0.00221463728332427,5.42216929667834
3.99300000000004,0.00068512587998972,0.00226010953853754,5.18722780943038
3.99600000000004,0.000691971879530422,0.00230354785063321,4.94761816378418
3.99900000000004,0.000698945093996636,0.00234491312803258,4.70355599228344
4.00200000000004,0.000706039247974631,0.00238416814474854,4.45526093444423
4.00500000000004,0.000713247957213186,0.00242127757388647,4.20295643909425
4.00800000000004,0.000720564734368996,0.00245620801943604,3.94686956328396
4.01100000000004,0.000727982994844834,0.00248892804632537,3.68723076795061
4.01400000000004,0.000735496062715252,0.00251940820871047,3.42427371051887
4.01700000000004,0.000743097176734461,0.0025476210764745,3.15823503462503
4.02000000000004,0.000750779496420997,0.00257354125991303,2.88935415715361
4.02300000000004,0.000758536108213694,0.00259714543258308,2.61787305277837
4.02600000000004,0.000766360031693423,0.00261841235229527,2.34403603620147
4.02900000000004,0.000774244225865,0.00263732288023045,2.06808954228665
4.03200000000004,0.000782181595493605,0.00265385999816325,1.79028190428457
4.03500000000004,0.000790164997490016,0.0026680088237774,1.51086313034962
4.03800000000004,0.00079818724733891,0.00267975662405878,1.23008467854943
4.04100000000004,0.000806241125564438,0.00268909282675426,0.94819923056964
4.04400000000004,0.000814319384227275,0.00269600902988604,0.665460464317402
